step,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
0.3450134770889488,0.00016296710427679586,C2035127601,0.0003122493478978573,0.00027176200522270545,M297655923,0.0,0.0,0,0,False,False,False,True,False
0.9070080862533694,0.10446220006295368,C1509113687,0.05518797083261925,0.0,C579531437,0.0006692197186380435,0.014558858715624595,1,0,False,True,False,False,False
0.5808625336927224,0.03654531071172945,C412631050,0.019307094244736183,0.0,C1746289877,0.0,0.0,1,0,False,False,False,False,True
0.41239892183288407,0.0059368656932074285,C912103695,0.0007025756757073085,0.0,C1792673374,0.0012404541713942985,0.002027320180993213,0,0,False,True,False,False,False
0.8584905660377359,0.24742517472538483,C1474481275,0.13071611853638157,0.0,C955662088,0.0,0.0,1,0,False,False,False,False,True
0.24258760107816713,0.0009127140713425302,C1697232119,0.0,0.0,M2047054617,0.0,0.0,0,0,False,False,False,True,False
0.24258760107816713,0.013034034703175936,C726906653,0.006885954216900701,0.0,C1672803928,0.00022654287312412607,0.0019592914205322017,1,0,False,True,False,False,False
0.8301886792452831,0.03218669942939343,C45646600,0.01700441526444165,0.0,C1927425831,0.0,0.0,1,0,False,False,False,False,True
0.3719676549865229,0.0005277070432841065,C374700269,0.0,0.0,C1813140366,0.00013580849092602852,0.0002056967052629106,0,0,False,True,False,False,False
0.14824797843665768,0.01825685551457269,C1494632213,0.009645199976894805,0.0,C664508349,0.0,0.0,1,0,False,False,False,False,True
0.24797843665768196,0.0025524339993274023,C878473014,0.0007036162053371452,0.0,C1646392302,0.0005835771425968809,0.000921768728563321,0,0,False,True,False,False,False
0.10916442048517522,0.0014319685259422997,C495624893,0.0007565170673727615,0.0,C939460136,0.0,0.0,1,0,False,False,False,False,True
0.6495956873315365,0.11081492594006696,C1658688393,0.058544151826342046,0.0,C2021292359,0.0007521076548098117,0.015486337662648852,1,0,False,True,False,False,False
0.40970350404312667,0.07375155458117445,C1235032852,0.03896336321304065,0.0,C1296897597,0.0,0.0,1,0,False,False,False,False,True
0.4110512129380054,0.0352104522897134,C1139827095,0.0006663920969665361,0.0,C154944502,0.0,0.004682170585054023,0,0,False,False,False,False,True
0.28167115902964956,0.05247761443723012,C620061851,0.02772422037044934,0.0,C2027305052,0.004293965799401412,0.011263270525884786,1,0,False,True,False,False,False
0.18463611859838278,0.00926084238127153,C883111857,0.0002407651301554367,0.0,C968449637,0.01080984783158127,0.011476973981734369,0,0,False,True,False,False,False
0.3194070080862534,0.006370910633075648,C1116358710,0.051242542608686,0.06562139660914025,C1621231155,0.00881607307995221,0.007950419249451324,0,0,True,False,False,False,False
0.5539083557951483,0.002777677634657494,C1204602597,0.0014674627969879482,0.0,C419461239,0.0,0.0,1,0,False,False,False,False,True
0.49326145552560646,0.028669292263462893,C1202457928,0.015146149174288125,0.0,C2142717530,0.009613592437468385,0.013405799061731437,1,0,False,True,False,False,False
0.31536388140161725,0.0075188190646410915,C363024354,0.0003573044486971454,0.005202693354185123,C1333769652,0.0010775857557555337,7.550012526341863e-05,0,0,True,False,False,False,False
0.4299191374663073,0.005438543848302702,C949614890,0.002873213459903879,0.0,C505532836,0.00032284706915369646,0.0010453703982540102,1,0,False,True,False,False,False
0.1725067385444744,0.0012755930939144513,C2129179636,0.0,0.0,M712358440,0.0,0.0,0,0,False,False,False,True,False
0.81266846361186,0.02268864643036819,C1835708623,0.011986540171240637,0.0,C1881116283,0.00045269693111447344,0.003468810329741061,1,0,False,True,False,False,False
0.04986522911051213,0.015890330180316034,C1716283554,0.003855414019584393,0.0,C1376144743,0.0018500346859631443,0.0039592025867071995,0,0,False,True,False,False,False
0.7884097035040432,0.31767095175650156,C1979114980,0.5094210565523529,0.4104841715993545,C617558864,0.0,0.0,1,0,False,False,False,False,True
0.05795148247978437,0.0007105431949094645,C12523319,0.0,0.0,M584160892,0.0,0.0,0,0,False,False,False,True,False
0.2183288409703504,0.03663383734653924,C991308011,0.019353863366359587,0.0,C503187558,0.0,0.0048714476664569895,1,0,False,True,False,False,False
0.9582210242587602,0.01166513084991824,C1594841264,0.006162754572620591,0.0,C388733782,0.0,0.0,1,0,False,False,False,False,True
0.5700808625336928,0.03362873208875833,C1287511986,0.01776624927039552,0.0,C532433222,0.002660054037297855,0.007126319436372971,1,0,False,True,False,False,False
0.0633423180592992,0.01783324606546967,C796147836,0.009421404710210487,0.0,C723898004,0.0,0.0,1,0,False,False,False,False,True
0.24663072776280326,0.0030587436803140456,C1921354292,0.001615951577813792,0.0,C397888412,0.0,0.00040674171320912843,1,0,False,True,False,False,False
0.25606469002695414,0.0042949230215731165,C1208951534,0.0022690321120948835,0.0,C1975333584,0.0,0.0,1,0,False,False,False,False,True
0.01482479784366577,0.004206248669770759,C509884608,1.2587051973830861e-06,0.0,C1782685082,0.005881722517073059,0.006428732627438974,0,0,False,True,False,False,False
0.7035040431266847,0.31767095175650156,C956657254,0.16782735965107815,0.0,C383956352,0.0008391235504557704,0.043080207834983876,1,0,False,True,False,False,False
0.725067385444744,0.0025284990814673086,C149676565,0.0013358203586965197,0.0,C1488768076,0.008506246216830335,0.008824655867102595,1,0,False,True,False,False,False
0.0215633423180593,0.0004855149404846632,C1036371850,0.000854282042672383,0.0007183386306477661,M1829267831,0.0,0.0,0,0,False,False,False,True,False
0.15768194070080863,0.12054861740330568,C1592208539,0.06368651605228408,0.0,C416664710,0.0010588921506301432,0.01708683379868199,1,0,False,True,False,False,False
0.4973045822102426,0.0006258911926982473,C450479047,2.5106973003801292e-05,0.0,M1210382043,0.0,0.0,0,0,False,False,False,True,False
0.3638814016172507,0.008887687974094094,C1870117792,0.004695415800051425,0.0,C225616697,0.0,0.0011818556279550834,1,0,False,True,False,False,False
0.46900269541778977,3.382528527208053e-05,C1793761678,0.0,0.0,M861175567,0.0,0.0,0,0,False,False,False,True,False
0.8584905660377359,0.0013976422735792993,C856398760,0.0007383823141983046,0.0,C776566815,0.0,0.0,1,0,False,False,False,False,True
0.23719676549865232,0.0021771972590612014,C1139422478,0.0011502256199612609,0.0,C248138217,0.0,0.0,1,0,False,False,False,False,True
0.9932614555256065,0.003637027115827305,C1586103602,0.00192146198591222,0.0,C1196711051,0.0007030508684301324,0.0011852178202654254,1,0,False,True,False,False,False
0.09568733153638814,0.09364253075553636,C1641673590,0.0494718783724137,0.0,C227659861,0.0,0.0,1,0,False,False,False,False,True
0.8652291105121295,0.01118772795485763,C964511313,0.0059105399243350384,0.0,C2000898325,0.0,0.0,1,0,False,False,False,False,True
0.47035040431266845,0.001560135730467026,C234992100,0.0,0.0,C511164301,0.011528584057051126,0.011324277385386265,0,0,False,True,False,False,False
0.9541778975741241,0.002113026456122581,C277947802,0.0011163238220023043,0.0,C1729785616,0.0,0.0,1,0,False,False,False,False,True
0.169811320754717,0.022291221327134653,C906024214,0.011776578242502918,0.0,C322369737,0.012742981264752243,0.01568049636915956,1,0,False,True,False,False,False
0.0215633423180593,0.010208480244037314,C827840721,0.0023548863796800682,0.009310669237234706,C681790207,0.0,0.0,0,0,True,False,False,False,False
0.024258760107816715,0.00029532883604851506,C398859681,0.0,0.0,M2033876149,0.0,0.0,0,0,False,False,False,True,False
0.8409703504043128,0.08431947887178234,C2084273569,0.044546457357716146,0.0,C1817408357,0.006052439495314819,0.01725228676184209,1,0,False,True,False,False,False
0.5876010781671159,0.0032209585397770823,C1484407499,0.0017016506050912994,0.0,C86900925,0.0,0.0,1,0,False,False,False,False,True
0.3719676549865229,0.00020635174382913304,C1311421855,0.0,0.0,M340797050,0.0,0.0,0,0,False,False,False,True,False
0.2830188679245283,0.0022997969624854436,C1839856198,0.009342398805863223,0.00976648695627552,C522204880,0.0006551454997574516,0.0009595923359836058,0,0,False,True,False,False,False
0.4568733153638814,0.148586100899581,C171367749,0.0784988770831641,0.0,C725544013,0.0,0.01975849288318102,1,0,False,True,False,False,False
0.01886792452830189,0.0025945136466099237,C501090167,0.0,0.0,C384887832,0.010338986397176692,0.01087121842316896,0,0,False,True,False,False,False
0.0849056603773585,0.0010030349116878423,C1061680194,0.0005299090141406915,0.0,C2009518683,0.0,0.0,1,0,False,False,False,False,True
0.780323450134771,0.008974226306416842,C750260053,0.004741134490230774,0.0,C1495197432,0.00011771053280634311,0.001310827123282847,1,0,False,True,False,False,False
0.2493261455525607,0.00035993167148152427,C1486725651,0.0,0.0,C147850443,0.010103528376135396,0.010130222489224435,0,0,False,True,False,False,False
0.3018867924528302,0.0005080368579513439,C1725116311,0.0,0.0,M1210491025,0.0,0.0,0,0,False,False,False,True,False
0.7425876010781672,0.0007250547216566533,C359830573,0.00038305050828649803,0.0,C1906309397,0.0,0.0,1,0,False,False,False,False,True
0.4730458221024259,0.011676084462005755,C1056043602,0.0,0.0,C1555319369,0.05150835723426666,0.05295308688621462,0,0,False,True,False,False,False
0.5350404312668464,0.015564127222137254,C8083838,0.00822261639763323,0.0,C896700136,0.0,0.0,1,0,False,False,False,False,True
0.6765498652291105,0.00030523604002094507,C399176677,0.0004499283684885754,0.00034688768773104864,M883036381,0.0,0.0,0,0,False,False,False,True,False
0.5390835579514826,0.0035023041358711797,C80959837,0.0003632623199647587,0.0026599641548300306,C2128192954,0.015738779392473583,0.015240079337894253,0,0,True,False,False,False,False
0.4029649595687331,0.02461193310974184,C988104305,0.013002623396561106,0.0,C1495991301,0.0006489497295423984,0.003920404310184787,1,0,False,True,False,False,False
0.02560646900269542,0.0011477270414519901,C1666536511,0.0008743637610461521,0.0003220642734348146,C1506269574,2.1252207663861637e-05,0.00017382866273207715,0,0,False,True,False,False,False
0.532345013477089,0.001905902454209728,C690114477,0.0010068990408909242,0.0,C543599134,0.0,0.00025344066402947346,1,0,False,True,False,False,False
0.3032345013477089,0.0010393288179260227,C1511118262,0.00018848690762412586,0.0,C32400988,0.0,0.0009153361152549244,0,0,False,True,False,False,False
0.028301886792452834,0.01466082764712098,C2141057802,0.007745398125673872,0.0,C802885021,0.0012808836642835568,0.0032277488461840095,1,0,False,True,False,False,False
0.2749326145552561,0.0002046731705200517,C80685681,0.0,0.0,C121024798,0.0011231923951729515,0.0011480559047281084,0,0,False,True,False,False,False
0.5727762803234502,0.0031704898380005755,C832632407,0.0016749877046361732,0.0,C608557779,0.0003264008437095879,0.0007473183356771629,1,0,False,True,False,False,False
0.3477088948787062,0.0002470812895666894,C1277899212,0.0008613017576445086,0.000878144086907799,M1430469005,0.0,0.0,0,0,False,False,False,True,False
0.05929919137466307,0.0013344911943958173,C1089743616,0.09031681906369077,0.10937855186826383,C1816825529,0.00020351409566881883,2.5631436011058623e-05,0,0,True,False,False,False,False
0.9339622641509435,0.00010564274569043163,C235315131,0.0004666271907738577,0.0004936662311322829,M717238064,0.0,0.0,0,0,False,False,False,True,False
0.5404312668463612,0.045280714220312414,C1579634851,0.00028379606516997316,0.0,C1308700964,0.00986039183826055,0.015981182653144094,0,0,False,False,False,False,True
0.37331536388140163,0.0028369026185482175,C1484193833,0.0014987516907844969,0.0,C91936186,0.0,0.0,1,0,False,False,False,False,True
0.5404312668463612,0.00035173067819097844,C929525485,0.00017667186150468998,0.0,M695753871,0.0,0.0,0,0,False,False,False,True,False
0.017520215633423184,0.010872310243161938,C460214463,0.0,0.0,C1366015356,0.001533131472069562,0.004343157412425144,0,0,False,True,False,False,False
0.1738544474393531,0.0474737702486272,C735684642,0.025080661198182554,0.0,C653403017,0.0,0.006312906428772953,1,0,False,True,False,False,False
0.9299191374663074,0.002673973317114681,C503145512,0.0014126752197751345,0.0,C893760523,0.0,0.0003555762109386865,1,0,False,True,False,False,False
0.3045822102425876,0.12948130060867752,C799393307,0.06840570308738385,0.0,C251525429,0.0,0.0,1,0,False,False,False,False,True
0.4784366576819407,0.0046278202597182586,C252897393,0.002681109201369834,0.0002838420599232841,C1266552796,0.0005809523758717905,0.001195127568658267,0,0,False,True,False,False,False
0.49595687331536387,0.008165308359522182,C1311821969,0.05627662428652644,0.07280989534465111,C296766660,0.0017336360073751794,0.0006442078662087684,0,0,True,False,False,False,False
0.1307277628032345,0.0404609247691058,C2014013314,0.02137573528675953,0.0,C315419844,0.0,0.0,1,0,False,False,False,False,True
0.006738544474393531,0.001058888136096622,C685428529,0.0005594165883419037,0.0,C1626759869,0.0001312362196778434,0.0,1,0,False,True,False,False,False
0.4339622641509434,0.011791256383236026,C2048857070,3.272633513196024e-06,0.0,C23481204,0.0,0.0015679626420063682,0,0,False,True,False,False,False
0.40161725067385445,0.005836002942328077,C794999501,0.0007263400298339011,0.004577816178149862,C249076592,0.0002542692231663213,0.0,0,0,True,False,False,False,False
0.4339622641509434,0.0006236643193264342,C857977676,0.0028313089821273207,0.003006375489212897,M1707630234,0.0,0.0,0,0,False,False,False,True,False
0.6576819407008087,0.00340315077238323,C596998655,0.001797903791535184,0.0,C1550443264,0.00012339938290958355,0.0005756806402077275,1,0,False,True,False,False,False
0.5404312668463612,0.04134203693416759,C939933921,0.021841231824611416,0.0,C1813636275,0.0,0.0,1,0,False,False,False,False,True
0.7075471698113208,0.011977418867397229,C774105103,0.006327738097662383,0.0,C1018085685,0.00044663357393572495,0.0020384157282143742,1,0,False,True,False,False,False
0.6549865229110513,0.03830351999869379,C1553540945,0.02023596615044133,0.0,C758612821,0.0,0.0,1,0,False,False,False,False,True
0.5862533692722373,0.018798700185893767,C1250782425,0.009931459579877098,0.0,C236114875,0.0,0.0,1,0,False,False,False,False,True
0.17789757412398924,0.0004077014408519082,C283871823,0.0,0.0,M330810294,0.0,0.0,0,0,False,False,False,True,False
0.24393530997304583,0.0023667982136042144,C1924631772,0.004945973488815143,0.007446010676707654,C739910885,0.003261390909062991,0.0029398287293508985,0,0,True,False,False,False,False
0.05256064690026954,0.0003212761993879861,C917391847,0.0,0.0,M1255039974,0.0,0.0,0,0,False,False,False,True,False
0.6522911051212938,0.008814900346589077,C1505030258,0.004656961684961934,0.0,C275418011,0.0,0.0,1,0,False,False,False,False,True
0.6671159029649596,0.0055505091989459425,C1679215077,0.0029323653876044188,0.0,C2091877200,0.01869126194802523,0.019390189452991584,1,0,False,True,False,False,False
0.835579514824798,0.22114215739924928,C1493356883,0.11683065190142794,0.0,C1018094825,0.00734237385308532,0.036733750028654276,1,0,False,True,False,False,False
0.2749326145552561,0.003069975889826252,C1573553725,0.001621885617596335,0.0,C74177098,0.0,0.0,1,0,False,False,False,False,True
0.5471698113207548,0.0008165264838601791,C1889029389,0.0,0.0,C1710155693,0.09716039878746432,0.09706541206129986,0,0,False,True,False,False,False
0.40431266846361186,0.010033818401342556,C990897297,0.0031284026803118873,0.010129299205005368,C634679710,0.0007414440029078035,0.0,0,0,True,False,False,False,False
0.08086253369272238,0.010551069622920548,C520847673,0.005574189728454489,0.0,C362089456,0.00022021430888896783,0.001622799596436182,1,0,False,True,False,False,False
0.5363881401617251,0.0008254895697639888,C1726087522,0.00027691514342427894,0.0,M953714822,0.0,0.0,0,0,False,False,False,True,False
0.8315363881401618,0.003636817135328194,C934338438,0.0019213510520274908,0.0,C209796396,0.0033045327949513645,0.003781221325841095,1,0,False,True,False,False,False
0.31536388140161725,8.061059236297107e-05,C440793489,0.00010533717793971851,7.540520229690397e-05,M903459415,0.0,0.0,0,0,False,False,False,True,False
